C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_109.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_109.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_109.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_186.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_186.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_186.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_264.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_264.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_264.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_341.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_341.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_341.jpg,0,1,0,30.19032
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_418.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_418.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_418.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_494.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_494.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_494.jpg,-0.009389671,1,0,30.19028
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_571.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_571.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_571.jpg,-0.03755869,1,0,30.19
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_646.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_646.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_646.jpg,-0.05164319,1,0,30.18986
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_723.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_723.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_723.jpg,-0.05633803,1,0,30.18998
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_800.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_800.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_800.jpg,-0.05633803,1,0,30.19006
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_867.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_867.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_867.jpg,-0.05633803,1,0,30.19012
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_33_946.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_33_946.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_33_946.jpg,-0.05633803,1,0,30.19012
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_024.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_024.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_024.jpg,-0.05633803,1,0,30.19018
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_102.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_102.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_102.jpg,-0.05633803,1,0,30.19022
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_177.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_177.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_177.jpg,0,1,0,30.19021
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_255.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_255.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_255.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_332.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_332.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_332.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_409.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_409.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_409.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_485.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_485.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_485.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_563.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_563.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_563.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_643.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_643.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_643.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_721.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_721.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_721.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_801.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_801.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_801.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_875.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_875.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_875.jpg,-0.004694836,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_34_955.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_34_955.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_34_955.jpg,-0.02347418,1,0,30.19019
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_033.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_033.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_033.jpg,-0.02816901,1,0,30.19017
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_108.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_108.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_108.jpg,-0.03286385,1,0,30.19018
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_181.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_181.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_181.jpg,-0.03286385,1,0,30.19022
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_255.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_255.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_255.jpg,-0.03286385,1,0,30.19017
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_330.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_330.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_330.jpg,-0.03286385,1,0,30.19024
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_406.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_406.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_406.jpg,-0.03286385,1,0,30.19026
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_476.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_476.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_476.jpg,-0.03755869,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_550.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_550.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_550.jpg,-0.04694836,1,0,30.19009
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_625.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_625.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_625.jpg,-0.05633803,1,0,30.19003
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_700.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_700.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_700.jpg,-0.06103287,1,0,30.19002
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_773.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_773.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_773.jpg,-0.06103287,1,0,30.19009
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_846.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_846.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_846.jpg,-0.06103287,1,0,30.19014
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_923.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_923.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_923.jpg,-0.06103287,1,0,30.19017
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_35_995.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_35_995.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_35_995.jpg,-0.06103287,1,0,30.19017
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_069.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_069.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_069.jpg,-0.06103287,1,0,30.1902
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_144.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_144.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_144.jpg,0,1,0,30.19025
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_216.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_216.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_216.jpg,0,1,0,30.1902
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_290.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_290.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_290.jpg,0,1,0,30.19028
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_362.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_362.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_362.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_432.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_432.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_432.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_502.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_502.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_502.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_570.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_570.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_570.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_641.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_641.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_641.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_711.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_711.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_711.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_783.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_783.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_783.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_854.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_854.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_854.jpg,0,1,0,30.19028
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_922.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_922.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_922.jpg,0,1,0,30.19028
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_36_991.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_36_991.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_36_991.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_061.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_061.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_061.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_135.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_135.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_135.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_210.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_210.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_210.jpg,0,1,0,30.19029
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_285.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_285.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_285.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_358.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_358.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_358.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_432.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_432.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_432.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_507.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_507.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_507.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_583.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_583.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_583.jpg,0,1,0,30.1903
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_663.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_663.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_663.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_742.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_742.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_742.jpg,0,1,0,30.19031
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_820.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_820.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_820.jpg,-0.02816901,1,0,30.19012
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_897.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_897.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_897.jpg,-0.03755869,1,0,30.19004
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_37_973.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_37_973.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_37_973.jpg,-0.05164319,1,0,30.18992
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_38_050.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_38_050.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_38_050.jpg,-0.05633803,1,0,30.18998
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_38_125.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_38_125.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_38_125.jpg,-0.0657277,1,0,30.18994
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_38_200.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_38_200.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_38_200.jpg,-0.0657277,1,0,30.19002
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_38_273.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_38_273.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_38_273.jpg,0,1,0,30.19018
C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\center_2017_06_23_00_56_38_349.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\left_2017_06_23_00_56_38_349.jpg,C:\Users\iliatz\Documents\GitHub\P3-Behavioral_Cloning\data\IMG\right_2017_06_23_00_56_38_349.jpg,0,1,0,30.19025
